method;none;aspect ratio(0.75);aspect ratio(0.85);aspect ratio(0.95);aspect ratio(1.05);aspect ratio(1.15);aspect ratio(1.25);resize(0.5);resize(0.75);resize(0.9);resize(1.1);resize(1.25);generic crop(0.25,0.3,0.8,0.85);generic crop(0.25,0.3,0.8,1);generic crop(0.25,0,0.8,0.85);generic crop(0.25,0,0.8,1);generic crop(0.25,0.3,1,0.85);generic crop(0.25,0.3,1,1);generic crop(0.25,0,1,0.85);generic crop(0.25,0,1,1);generic crop(0,0.3,0.8,0.85);generic crop(0,0.3,0.8,1);generic crop(0,0,0.8,0.85);generic crop(0,0,0.8,1);generic crop(0,0.3,1,0.85);generic crop(0,0.3,1,1);generic crop(0,0,1,0.85);generic crop(0,0,1,1);center crop(0.25);center crop(0.35);center crop(0.5);center crop(0.75);center crop(0.8);center crop(1.2);center crop(1.5);vflip;hflip;overlay emoji(0.15,0.5,0.5);overlay emoji(0.15,0.5,0.7);overlay emoji(0.15,0.2,0.5);overlay emoji(0.15,0.2,0.7);overlay emoji(0.25,0.5,0.5);overlay emoji(0.25,0.5,0.7);overlay emoji(0.25,0.2,0.5);overlay emoji(0.25,0.2,0.7);overlay emoji(0.35,0.5,0.5);overlay emoji(0.35,0.5,0.7);overlay emoji(0.35,0.2,0.5);overlay emoji(0.35,0.2,0.7);overlay emoji(0.5,0.1);overlay emoji(0.5,0.4);overlay emoji(0.5,0.6);overlay emoji(0.1,0.1);overlay emoji(0.1,0.4);overlay emoji(0.1,0.6);overlay emoji(0.35,0.1);overlay emoji(0.35,0.4);overlay emoji(0.35,0.6);overlay emoji(0.65,0.1);overlay emoji(0.65,0.4);overlay emoji(0.65,0.6);rotation(2);rotation(15);rotation(30);rotation(45);re-watermark(ssl);re-watermark(blind);re-watermark(trustmark);re-watermark(dwtDct);re-watermark(dwtDctSvd);re-watermark(rivaGan);re-watermark(stegastamp);re-watermark(arwgan);sharpen(1.5);sharpen(3);sharpen(7);sharpen(10);random noise(0.01);random noise(0.02);blur(5);blur(11);blur(15);blur(21);jpeg(20);jpeg(50);jpeg(75);jpeg(90);jpeg(95);jpeg(98);jpeg(100);contrast(0.5);contrast(1.0);contrast(1.5);contrast(2.0);brightness(0.5);brightness(1.0);brightness(1.5);brightness(2.0);hue(-0.5);hue(-0.25);hue(0.25);hue(0.5);aspect ratio;resize;generic crop;center crop;overlay emoji;rotation;re-watermark;sharpen;random noise;blur;jpeg;contrast;brightness;hue;geometric;photometric;all
ssl + dwtDct watermarking; 100.00; 96.37; 98.88; 99.35; 99.72; 99.16; 98.33; 97.86; 99.72; 99.81; 99.26; 98.42; 92.37; 96.09; 98.51; 99.26; 95.91; 97.77; 99.26; 99.53; 96.74; 98.23; 99.81; 99.91; 98.14; 98.98; 100.00; 100.00; 91.16; 92.84; 97.02; 99.35; 99.16; 99.07; 96.47; 94.42; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 99.16; 99.91; 99.16; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.26; 97.77; 96.56; 94.60; 92.28; 99.44; 100.00; 100.00; 100.00; 99.81; 99.91; 100.00; 100.00; 92.56; 72.74; 65.40; 60.19; 57.95; 100.00; 99.63; 98.79; 73.67; 65.77; 81.49; 94.33; 99.63; 99.72; 99.91; 99.91; 99.63; 100.00; 94.33; 85.40; 99.72; 100.00; 98.51; 93.77; 86.14; 96.28; 95.07; 85.77; 98.64; 99.01; 98.16; 96.44; 99.91; 97.05; 98.93; 82.67; 59.07; 93.02; 91.53; 94.84; 98.00; 90.81; 97.88; 94.85; 96.05
ssl + dwtDctSvd watermarking; 100.00; 92.47; 96.09; 97.77; 98.14; 96.74; 94.88; 91.16; 96.56; 97.58; 97.12; 94.42; 92.28; 95.26; 98.60; 98.98; 94.70; 96.19; 99.16; 98.98; 96.47; 97.12; 99.53; 99.53; 97.49; 97.95; 100.00; 100.00; 91.72; 93.67; 98.23; 98.70; 98.60; 98.42; 94.14; 89.86; 99.44; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.86; 94.33; 93.21; 90.51; 99.72; 95.81; 100.00; 99.53; 99.91; 96.74; 100.00; 100.00; 100.00; 99.72; 87.91; 91.16; 82.33; 64.84; 99.81; 94.88; 89.40; 64.19; 65.49; 77.49; 92.65; 99.81; 100.00; 100.00; 100.00; 99.63; 100.00; 94.23; 84.65; 99.53; 100.00; 97.58; 93.02; 80.56; 94.70; 93.02; 80.37; 96.02; 95.37; 97.64; 96.21; 100.00; 93.98; 98.97; 94.70; 73.58; 87.07; 90.78; 94.63; 97.53; 87.16; 96.35; 95.39; 95.77
ssl + rivaGan watermarking; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 99.91; 98.42; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 89.95; 99.53; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 99.81; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.16; 90.88; 89.02; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 99.91; 100.00; 100.00; 99.72; 99.53; 99.35; 88.19; 100.00; 99.91; 99.16; 94.79; 82.23; 97.67; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 95.16; 100.00; 100.00; 99.72; 98.33; 84.93; 92.47; 94.70; 84.56; 99.95; 99.68; 99.99; 99.99; 99.98; 94.77; 99.98; 99.81; 93.77; 98.47; 97.08; 98.70; 99.51; 89.16; 99.16; 98.51; 98.77
ssl + stegastamp watermarking; 99.91; 97.86; 99.35; 99.63; 99.63; 99.44; 98.88; 98.51; 99.91; 99.81; 99.81; 99.53; 88.74; 94.60; 97.67; 99.07; 94.88; 98.14; 99.35; 99.91; 96.37; 98.88; 99.63; 99.91; 99.16; 99.81; 99.91; 99.91; 97.67; 98.23; 98.51; 99.53; 99.81; 99.72; 99.53; 95.44; 99.91; 100.00; 100.00; 99.91; 100.00; 99.81; 99.81; 99.63; 99.44; 97.86; 99.16; 98.42; 99.44; 99.91; 99.81; 99.63; 99.81; 99.81; 99.91; 99.91; 99.91; 99.91; 99.91; 99.91; 99.53; 99.91; 98.60; 97.02; 95.91; 97.30; 99.35; 99.81; 99.63; 99.63; 99.07; 99.26; 99.81; 99.81; 97.40; 91.91; 86.98; 94.23; 91.63; 100.00; 100.00; 99.63; 94.23; 96.84; 97.02; 97.58; 98.70; 99.44; 99.72; 99.81; 100.00; 99.91; 98.23; 93.30; 99.91; 99.91; 99.07; 97.49; 96.84; 99.07; 98.79; 96.37; 99.13; 99.52; 97.87; 99.00; 99.64; 97.86; 99.23; 94.02; 92.93; 98.47; 98.45; 97.86; 99.09; 97.77; 98.45; 98.51; 98.49
ssl + arwgan watermarking; 100.00; 98.70; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 95.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 97.86; 95.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 67.44; 63.16; 100.00; 99.81; 99.16; 76.37; 65.40; 80.09; 93.12; 99.53; 100.00; 100.00; 100.00; 100.00; 100.00; 98.88; 94.88; 100.00; 100.00; 99.91; 98.23; 90.51; 98.60; 98.42; 90.88; 99.75; 100.00; 100.00; 100.00; 100.00; 98.16; 100.00; 100.00; 65.30; 93.84; 91.16; 98.44; 99.53; 94.60; 99.67; 96.96; 98.03
blind + ssl watermarking; 100.00; 99.63; 99.91; 100.00; 100.00; 100.00; 99.91; 99.72; 100.00; 100.00; 100.00; 99.91; 96.37; 98.79; 99.81; 99.91; 98.60; 99.53; 100.00; 100.00; 99.35; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 95.35; 97.77; 99.63; 100.00; 100.00; 100.00; 99.35; 98.42; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.63; 98.14; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 82.51; 74.51; 62.98; 58.70; 100.00; 100.00; 99.91; 93.58; 68.09; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.42; 92.74; 100.00; 100.00; 99.44; 96.47; 98.14; 99.72; 99.35; 100.00; 99.91; 99.93; 99.51; 98.87; 100.00; 99.42; 100.00; 89.26; 60.84; 98.37; 95.39; 97.79; 98.98; 99.30; 99.49; 97.12; 98.06
blind + trustmark watermarking; 100.00; 96.28; 97.02; 96.19; 93.40; 92.74; 93.30; 100.00; 100.00; 100.00; 100.00; 100.00; 50.79; 51.72; 52.00; 51.07; 52.19; 51.26; 57.30; 55.26; 53.86; 51.81; 97.40; 96.84; 57.30; 57.02; 100.00; 100.00; 53.58; 54.70; 53.02; 100.00; 100.00; 54.60; 52.65; 56.74; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.16; 50.05; 51.63; 47.91; 100.00; 93.49; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.86; 66.51; 52.28; 100.00; 100.00; 100.00; 100.00; 50.60; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 87.53; 84.09; 100.00; 100.00; 85.67; 68.84; 87.81; 80.00; 81.77; 100.00; 94.82; 100.00; 64.74; 66.94; 100.00; 62.19; 99.19; 99.47; 59.40; 100.00; 92.94; 92.91; 88.63; 87.40; 74.47; 95.68; 87.28
blind + dwtDct watermarking; 100.00; 54.33; 54.05; 57.58; 53.21; 53.12; 53.02; 52.74; 53.86; 54.05; 51.91; 54.05; 57.49; 56.65; 56.74; 55.53; 56.84; 56.19; 59.07; 57.58; 60.47; 58.70; 61.40; 60.84; 62.05; 61.30; 100.00; 100.00; 59.44; 58.79; 57.58; 55.26; 62.42; 57.21; 54.88; 62.23; 53.67; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 61.95; 53.49; 53.40; 52.84; 100.00; 85.86; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 52.09; 54.70; 57.49; 58.33; 100.00; 100.00; 99.63; 94.33; 57.77; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 66.23; 100.00; 78.14; 78.60; 60.65; 100.00; 66.14; 61.67; 87.63; 74.05; 79.07; 99.81; 54.22; 53.32; 63.80; 57.94; 100.00; 55.42; 98.23; 76.70; 57.91; 98.49; 93.97; 80.74; 72.12; 85.14; 58.90; 92.00; 78.89
blind + dwtDctSvd watermarking; 100.00; 50.98; 51.07; 54.23; 52.00; 50.60; 52.93; 52.37; 50.05; 51.07; 50.05; 50.60; 56.19; 54.51; 53.77; 53.58; 54.42; 54.05; 58.88; 58.33; 56.65; 55.44; 62.98; 61.95; 60.47; 60.19; 100.00; 100.00; 57.67; 57.77; 56.28; 54.23; 61.21; 57.86; 53.12; 59.35; 52.84; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 58.79; 52.56; 51.07; 49.95; 100.00; 82.60; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 93.40; 85.77; 94.51; 70.42; 100.00; 99.26; 97.02; 90.05; 70.98; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 73.30; 100.00; 83.72; 83.63; 73.12; 100.00; 70.70; 70.14; 72.00; 80.28; 88.28; 89.30; 51.97; 50.83; 62.59; 56.88; 100.00; 53.09; 97.83; 94.79; 82.47; 96.58; 95.85; 85.16; 78.49; 82.47; 57.25; 94.57; 79.79
blind + rivaGan watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 99.91; 97.58; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 58.79; 58.60; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 72.00; 57.77; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.53; 99.35; 99.44; 89.12; 100.00; 100.00; 99.81; 96.47; 84.84; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 100.00; 99.81; 97.12; 99.81; 100.00; 99.53; 97.77; 76.28; 92.00; 94.98; 97.77; 99.97; 99.50; 99.99; 99.99; 100.00; 82.19; 100.00; 99.72; 94.28; 99.07; 97.83; 99.16; 99.28; 90.26; 96.08; 98.74; 97.69
blind + stegastamp watermarking; 100.00; 61.58; 77.58; 93.02; 92.56; 81.67; 73.30; 57.12; 53.49; 69.30; 99.44; 97.30; 53.12; 58.88; 55.35; 61.21; 55.63; 56.19; 58.70; 59.72; 57.77; 56.47; 61.49; 57.12; 57.77; 63.91; 100.00; 100.00; 97.30; 97.95; 96.84; 97.02; 97.40; 96.56; 96.65; 66.33; 48.09; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 96.28; 52.19; 55.63; 52.84; 100.00; 98.05; 100.00; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 95.44; 87.26; 93.77; 92.00; 100.00; 100.00; 100.00; 97.67; 97.12; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 96.84; 100.00; 98.14; 97.30; 97.86; 100.00; 96.74; 95.44; 99.16; 98.88; 98.23; 100.00; 79.95; 75.33; 63.33; 97.10; 100.00; 64.23; 99.73; 95.67; 92.88; 99.42; 99.53; 98.07; 97.51; 99.07; 73.02; 99.01; 88.71
blind + arwgan watermarking; 100.00; 95.44; 99.44; 99.91; 99.91; 99.91; 99.44; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 61.67; 62.88; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 72.00; 50.42; 51.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 68.19; 64.28; 100.00; 100.00; 97.49; 91.72; 52.74; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.53; 96.93; 100.00; 100.00; 99.63; 98.33; 87.81; 71.44; 75.53; 100.00; 99.01; 100.00; 100.00; 100.00; 100.00; 68.53; 100.00; 100.00; 66.23; 97.30; 93.24; 99.12; 99.49; 83.70; 94.82; 96.78; 96.00
trustmark + ssl watermarking; 100.00; 99.72; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 96.65; 99.16; 99.81; 99.91; 98.60; 99.63; 100.00; 100.00; 99.35; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 95.26; 97.86; 99.81; 100.00; 100.00; 100.00; 99.26; 98.88; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.81; 100.00; 99.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 98.98; 96.09; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.26; 96.19; 62.05; 53.30; 100.00; 100.00; 100.00; 99.07; 64.93; 96.09; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.02; 88.00; 100.00; 100.00; 99.63; 96.19; 94.98; 99.91; 99.72; 95.07; 99.94; 100.00; 99.56; 98.88; 99.98; 99.67; 99.50; 98.86; 57.67; 99.77; 94.42; 96.26; 98.95; 97.42; 99.56; 97.32; 98.21
trustmark + blind watermarking; 100.00; 74.79; 82.42; 81.77; 76.84; 79.72; 68.93; 88.56; 88.65; 90.33; 89.30; 90.42; 54.23; 53.02; 52.00; 51.81; 52.56; 52.37; 55.35; 55.07; 55.16; 54.70; 57.02; 59.07; 57.86; 57.40; 100.00; 100.00; 56.28; 55.44; 50.51; 85.12; 86.33; 56.37; 53.30; 58.98; 83.35; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 69.30; 49.40; 50.98; 50.60; 100.00; 97.30; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.44; 91.35; 58.42; 51.63; 100.00; 100.00; 100.00; 98.70; 50.51; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 81.58; 100.00; 78.42; 81.30; 74.14; 100.00; 63.26; 44.09; 86.05; 81.95; 87.53; 100.00; 77.41; 89.45; 60.48; 63.34; 100.00; 55.07; 99.66; 97.70; 55.02; 99.67; 92.93; 85.33; 70.37; 88.88; 67.13; 93.86; 83.28
trustmark + dwtDct watermarking; 100.00; 96.37; 96.37; 95.16; 94.23; 94.51; 94.42; 100.00; 100.00; 100.00; 100.00; 100.00; 52.19; 51.63; 52.65; 52.74; 51.91; 50.70; 52.00; 50.70; 53.77; 53.77; 97.77; 94.98; 53.49; 53.40; 100.00; 100.00; 53.95; 53.49; 53.58; 100.00; 100.00; 46.23; 44.00; 53.12; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.35; 100.00; 96.74; 98.98; 99.07; 100.00; 99.35; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.77; 49.02; 49.12; 49.86; 100.00; 92.47; 89.67; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 53.49; 56.19; 100.00; 100.00; 100.00; 100.00; 48.84; 92.74; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 83.91; 56.74; 100.00; 100.00; 91.91; 73.95; 53.58; 44.56; 43.91; 52.84; 95.18; 100.00; 63.85; 64.47; 99.73; 61.44; 97.77; 100.00; 54.84; 100.00; 91.65; 85.16; 91.47; 48.72; 73.57; 92.27; 84.86
trustmark + dwtDctSvd watermarking; 100.00; 83.16; 92.19; 90.88; 86.98; 88.28; 83.07; 96.09; 96.09; 96.09; 96.09; 96.09; 47.63; 46.51; 48.28; 47.53; 47.53; 46.79; 51.16; 51.16; 50.05; 49.30; 68.93; 66.88; 54.42; 53.58; 100.00; 100.00; 46.33; 48.74; 46.42; 87.91; 93.02; 45.30; 44.00; 53.30; 96.28; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 77.02; 44.00; 44.37; 44.37; 100.00; 78.14; 100.00; 99.53; 97.40; 79.16; 100.00; 100.00; 100.00; 100.00; 95.91; 86.88; 92.93; 70.05; 100.00; 99.44; 98.98; 97.21; 44.09; 72.19; 97.21; 100.00; 100.00; 100.00; 100.00; 86.98; 100.00; 59.72; 47.91; 86.98; 100.00; 58.70; 54.88;  0.00; 44.00; 44.56;  1.21; 87.43; 96.09; 58.11; 58.82; 100.00; 52.44; 94.28; 95.70; 81.49; 98.91; 87.64; 73.65; 75.14; 22.44; 67.65; 88.43; 80.20
trustmark + rivaGan watermarking; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 43.26; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 72.28; 57.02; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 99.91; 89.95; 100.00; 100.00; 100.00; 100.00; 80.28; 99.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.72; 95.53; 100.00; 100.00; 99.53; 97.77;  0.93; 63.91; 40.37;  2.51; 99.98; 100.00; 99.99; 99.99; 100.00; 82.07; 100.00; 99.91; 94.93; 100.00; 97.14; 98.81; 99.33; 26.93; 96.78; 94.59; 95.45
trustmark + stegastamp watermarking; 100.00; 95.63; 96.56; 97.49; 97.40; 96.65; 96.19; 100.00; 100.00; 100.00; 100.00; 100.00; 39.81; 56.56; 50.42; 58.23; 49.12; 50.42; 49.12; 53.49; 46.98; 45.58; 92.47; 93.30; 35.81; 54.98; 98.14; 100.00; 97.30; 97.86; 96.56; 100.00; 100.00; 96.47; 96.84; 55.63; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.44; 100.00; 97.40; 100.00; 100.00; 100.00; 100.00; 100.00; 99.53; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 44.56; 50.60; 46.60; 100.00; 98.88; 96.37; 100.00; 99.53; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 98.98; 94.98; 91.72; 100.00; 100.00; 100.00; 100.00; 96.47; 99.53; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.30; 93.21; 100.00; 100.00; 99.07; 97.49; 95.81; 96.56; 96.47; 95.72; 96.65; 100.00; 60.90; 97.86; 99.85; 60.44; 99.35; 99.74; 93.35; 100.00; 99.43; 97.63; 99.14; 96.14; 78.42; 99.09; 90.90
trustmark + arwgan watermarking; 100.00; 99.07; 99.63; 99.81; 100.00; 100.00; 99.81; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 47.53; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 69.12; 49.40; 40.19; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 72.74; 62.79; 100.00; 100.00; 100.00; 100.00; 43.35; 93.95; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 97.77; 91.91; 100.00; 100.00; 99.53; 96.65;  3.63; 58.23; 49.12;  4.74; 99.72; 100.00; 100.00; 100.00; 100.00; 64.67; 100.00; 100.00; 67.77; 100.00; 91.04; 97.42; 99.05; 28.93; 95.11; 93.02; 93.85
dwtDct + ssl watermarking; 100.00; 98.70; 99.72; 100.00; 100.00; 100.00; 99.81; 99.35; 100.00; 100.00; 100.00; 99.91; 95.81; 98.79; 99.91; 100.00; 98.42; 99.35; 100.00; 100.00; 99.16; 99.91; 100.00; 100.00; 99.81; 99.81; 100.00; 100.00; 94.88; 97.12; 99.53; 99.81; 100.00; 99.91; 99.16; 97.77; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 99.91; 99.72; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 100.00; 99.63; 99.53; 98.05; 91.35; 100.00; 100.00; 100.00; 100.00; 100.00; 99.91; 100.00; 100.00; 96.56; 77.77; 70.42; 60.93; 58.23; 100.00; 100.00; 99.53; 77.77; 66.33; 80.93; 96.19; 99.91; 100.00; 100.00; 100.00; 100.00; 100.00; 95.35; 86.98; 100.00; 100.00; 99.07; 95.72; 92.28; 99.53; 98.98; 92.09; 99.71; 99.85; 99.44; 98.63; 99.98; 99.30; 98.91; 86.19; 59.58; 94.33; 91.91; 95.58; 98.70; 95.72; 99.35; 95.66; 97.12
